3181	8264	null
4334	6990	null
4325	1229	null
4944	1229	null
4511	1229	null
3329	1229	null
4124	5018	null
3296	8286	null
3338	8286	null
3180	8286	null
3181	8286	null
3179	8286	null
2952	8286	null
4113	8286	null
3697	8286	null
3698	8286	null
3699	8286	null
3231	8286	null
3583	8262	null
5046	4878	null
4923	7963	null
4709	7329	null
3586	4149	null
4709	7641	null
4709	6225	null
4377	8262	null
3329	6712	good
4932	1087	null
4113	7525	null
4709	8365	great
5190	8405	great
4841	1087	null
4184	905	null
5190	8412	great
2498	905	null
5190	8421	bad
4923	8439	null
4923	5058	null
4027	5377	null
5019	8429	null
5050	466	null
3618	7457	great
3618	8016	null
3682	8452	null
4839	8428	null
4861	8428	null
3377	7208	good
4833	3795	null
4709	8461	null
3312	939	bad
3618	939	null
4322	8473	null
3664	7477	null
3281	5262	average
4325	4149	null
4334	8473	null
4335	8473	null
3686	8473	null
3211	8473	null
3281	8473	null
4068	750	null
3618	8473	null
3680	8473	null
3312	8473	null
3695	8473	null
3694	8473	null
3306	8473	null
3612	8473	null
3613	8473	null
3622	8473	null
3295	8473	null
3218	8473	null
3765	8473	null
3472	8473	null
3478	8473	null
3189	8473	null
3280	8473	null
3652	8473	null
3707	8473	null
3377	8473	null
3568	8473	null
3580	8473	null
3206	8473	null
3203	8473	null
3681	8473	null
3119	8473	null
3701	8473	null
237	8473	null
3146	8473	null
3314	8473	null
4140	8473	null
3180	8473	null
3181	8473	null
3179	8473	null
3298	8473	null
3711	8473	null
3198	8473	null
3454	8473	null
3455	8473	null
3328	8473	null
3378	8473	null
4840	7528	null
3596	8473	null
3603	8473	null
3140	2665	null
3248	8428	null
5048	7853	null
4840	5788	null
3682	6061	null
3197	6061	null
3184	939	null
5050	6295	good
3623	8473	null
3545	8473	null
3288	8473	null
3586	8473	null
4211	5917	null
3614	8473	null
3615	8473	null
3547	8473	null
3316	8473	null
3197	8473	null
4833	7369	null
5050	7369	null
2903	1019	null
4334	6568	null
3150	1326	null
3148	1326	null
5050	5104	null
5050	838	null
4211	6295	great
4211	939	null
4709	708	null
4819	7520	null
4027	8564	null
4377	7520	null
4211	8452	null
5048	5127	null
3682	1229	null
3339	7963	null
4709	939	null
4377	5618	null
4840	5618	null
2381	838	null
4942	5618	null
4923	6295	average
3296	665	null
3660	665	null
4840	665	null
3618	665	null
4511	665	null
4841	665	null
4945	665	null
4278	665	null
3601	665	null
4522	665	null
4389	665	null
4068	665	null
4438	665	null
4363	665	null
3139	665	null
4211	7949	null
4113	665	null
4101	665	null
4285	5018	null
4290	7266	null
4334	1087	null
3338	6929	null
4840	8656	null
4211	8656	null
3699	8656	null
3219	8656	null
3329	8656	null
3601	8656	null
3338	1459	null
4211	750	null
4930	8016	null
4709	7892	great
3778	7520	null
3576	7520	null
4285	7266	null
5162	7291	null
3314	3985	null
3146	5651	null
3329	5651	good
3601	5651	null
4438	5651	null
4068	5651	good
3371	5651	null
3539	5651	null
4709	1777	great
3658	5752	null
3659	5752	null
3660	5752	null
3661	5752	null
3662	5752	null
3663	5752	null
3664	5752	null
3665	5752	null
3666	5752	null
3669	5752	null
3670	5752	null
3671	5752	null
3672	5752	null
3674	5752	null
3675	5752	null
3676	5752	null
3677	5752	null
4942	6239	null
3232	4589	null
4335	4727	null
5162	8603	great
4819	8733	null
4956	8733	null
4840	8733	null
4840	4987	null
5162	7676	null
5162	8768	great
4923	1616	null
3659	8718	average
4840	8784	null
4068	7641	null
4962	7641	null
3711	7477	null
5162	6307	null
4278	7477	null
5048	5018	null
3697	1229	null
3698	1229	null
3316	8826	null
4511	8826	null
4841	8826	null
3545	8826	null
3455	8826	null
4814	1056	null
4325	6213	null
5162	780	great
3699	7457	great
3699	2833	null
3699	1229	null
4709	8564	null
4813	7724	null
5067	7291	null
4722	7006	null
3769	7006	null
3737	7006	null
3735	7006	null
3725	7006	null
3649	5104	null
4829	5104	null
4830	5104	null
4813	8016	null
5162	665	null
5162	5694	null
5162	1572	null
5067	1572	null
5067	7029	null
3649	8986	null
4829	8986	null
4830	8986	null
4027	8986	null
4709	8986	null
4933	8986	null
4628	8986	null
4319	8986	null
3566	466	null
4858	4943	null
4709	834	null
4840	6990	null
4322	7006	null
4974	1087	null
3614	7266	null
3759	7209	average
4945	9018	null
5063	9018	null
4840	9018	null
4278	9018	null
4841	9018	null
4814	9018	null
4511	9018	null
4590	9018	null
3316	9018	null
3545	9018	null
3377	9018	null
3740	9018	null
3701	9018	null
3580	9018	null
5162	6747	null
4985	842	null
5239	466	null
4709	8300	null
3586	8633	great
4211	647	null
4833	5618	null
5275	6295	good
4841	7329	null
3329	7329	null
3371	7329	null
4319	8300	null
5068	1246	null
4840	1246	null
3182	473	null
4814	1246	null
4959	5618	null
4932	5377	null
4833	4427	null
3615	7266	null
4923	5104	null
4325	6600	great
3139	8016	null
3371	6707	null
3454	1326	null
3455	1326	null
3314	5104	null
3682	1459	null
4322	1246	null
3457	1326	null
4318	5104	null
4319	5104	null
4511	7514	null
4709	7236	null
3248	5262	good
4511	8428	null
4841	8428	null
3697	4680	null
5119	5618	null
3371	6213	null
4709	5377	null
5239	7190	null
4301	9119	null
3371	7457	great
4281	3419	null
4325	1273	null
4211	8428	null
4841	8452	null
4511	8452	null
4278	1273	null
4840	1273	null
4841	1273	null
3660	192	null
3618	192	null
3296	192	null
3601	192	null
3139	192	null
4113	192	null
4389	192	null
4068	192	null
4101	192	null
4363	192	null
4438	192	null
4522	192	null
4511	192	null
4840	192	null
4278	192	null
4841	192	null
4945	192	null
5162	192	null
5239	5342	null
5172	473	null
3140	6990	null
5172	6990	null
4311	5618	null
5172	7190	null
4363	7190	null
5172	5342	null
3309	6882	null
4612	192	null
4923	473	null
5172	4589	null
4841	7190	null
5172	6476	null
4612	8439	null
3437	7266	null
3296	8016	null
4329	7399	null
4281	2219	good
3601	9541	null
3339	9541	null
3180	9541	null
3181	9541	null
3179	9541	null
3699	9541	null
3316	9541	null
3545	9541	null
3377	9541	null
3371	9541	null
3472	9541	null
3740	9541	null
3701	9541	null
3580	9541	null
3184	9541	null
3218	9541	null
3618	9541	null
4840	9541	null
3312	9541	null
3478	9541	null
3296	9541	null
4301	9541	null
3707	9541	null
3303	9541	null
3206	9541	null
3568	9541	null
3652	9541	null
3280	9541	null
3189	9541	null
3765	9541	null
3219	9541	null
3681	9541	null
4335	6476	null
4334	6476	null
5067	4943	null
5162	8564	null
3939	7266	null
4302	5018	null
5275	7892	null
4281	7892	null
5172	7892	good
4302	750	null
4722	9119	null
3769	9119	null
3219	9119	null
3676	9119	null
3735	9119	null
3539	9119	null
3184	9119	null
3677	9119	null
3674	9119	null
3675	9119	null
3666	9119	null
3663	9119	null
2403	9119	null
3206	9119	null
3664	9119	null
3665	9119	null
3580	9119	null
3661	9119	null
3377	9119	null
3740	9119	null
3701	9119	null
3478	9119	null
3681	9119	null
3472	9119	null
3765	9119	null
4438	9576	null
3215	5943	null
5172	780	good
5162	5413	null
5067	9056	null
4325	9056	null
4944	9056	null
5281	9603	great
4319	9056	null
5172	7963	null
5067	7963	null
5329	7520	null
5172	5752	null
3148	9119	null
5003	9119	null
4027	9653	null
3218	8986	null
3472	8986	null
3119	8986	null
3478	8986	null
3681	8986	null
3701	8986	null
3189	8986	null
3280	8986	null
3652	8986	null
3707	8986	null
3740	8986	null
3377	8986	null
3653	8986	null
3568	8986	null
3352	8986	null
3281	8986	null
3625	8986	null
3580	8986	null
3545	8986	null
3288	8986	null
3618	8986	null
3180	8986	null
3181	8986	null
3179	8986	null
3203	8986	null
3680	8986	null
3303	8986	null
3314	8986	null
3139	8986	null
3312	8986	null
4211	8986	null
4290	8986	null
4840	8986	null
4278	8986	null
4325	8986	null
4329	8986	null
4965	8986	null
5119	8986	null
5172	8986	null
4302	837	null
4329	7641	null
4840	9676	null
3603	4589	null
5172	5262	great
4945	2407	null
4841	2407	null
4511	5018	null
4841	5018	null
5092	5018	null
4840	9612	null
3601	8984	null
3371	192	null
5172	6460	null
4334	5018	null
3763	1459	null
3107	1459	null
3106	1459	null
4511	7291	null
4841	7291	null
4278	6990	null
3215	7214	null
4841	4126	null
5342	836	null
3288	7571	null
3184	7571	null
5172	8439	null
5151	9612	null
5152	9612	null
5172	161	great
4363	9775	null
4377	9775	null
4130	9775	null
5012	9775	null
4004	9056	null
4921	1459	null
4612	6308	good
5275	104	null
3119	1019	great
4858	1087	null
4027	9119	null
4363	7209	average
4115	7209	null
4130	7209	null
4101	7209	null
5132	7209	null
4004	7209	null
4071	7209	great
3929	7209	null
3939	7209	good
4389	7209	good
4407	7209	null
1557	7209	null
3219	7209	null
5067	6061	null
5162	9814	null
4840	9814	null
4278	9814	null
3312	7209	null
4027	7209	null
4335	7209	null
3437	7209	null
3566	7209	average
3303	7209	null
3549	7209	null
3680	7209	null
3197	7209	average
3203	7209	good
3556	7209	null
3639	7209	null
3211	7209	null
3586	7209	null
3288	7209	null
3628	7209	null
5092	7209	null
4334	7209	null
4211	473	null
5162	8736	null
5172	6213	null
3586	7291	null
4278	5618	null
3574	8286	null
4970	8286	null
3036	8286	null
3371	8286	null
3478	8286	null
3769	8286	null
2403	8286	null
4839	1201	null
3139	8286	null
3296	750	null
3140	8452	null
6257	28601	great
6946	22238	null
5948	20538	good
6953	15777	average
6549	26392	great
6328	12343	good
5817	20374	average
7165	10959	average
3179	16687	great
5362	29002	null
5362	29002	great
3181	953	good
7163	18883	good
6605	18883	great
5758	26915	good
4422	23588	good
3730	11102	null
6757	28979	null
6328	25225	good
6587	25225	average
6282	25225	good
6079	25225	great
5671	25225	good
5550	25225	average
6010	25225	good
5498	25225	great
6289	25225	great
5720	25225	great
5813	25225	good
5644	25225	great
6587	20643	average
5197	15406	great
7122	27696	great
7122	27696	great
3728	11102	null
7122	27696	great
4121	26500	great
3369	10539	null
3643	10539	null
931	9647	average
6483	24973	good
6397	8120	null
3180	24266	great
3181	24266	great
3179	24266	great
7193	12693	null
1166	29026	good
1382	29026	great
25	26500	bad
6794	25221	great
3734	11102	null
5553	25225	great
6397	20103	great
6044	25225	great
5376	25225	good
5642	25225	great
5258	25225	great
5167	25225	good
5322	25225	average
5248	25225	great
4714	25225	average
5077	25225	good
5087	25225	great
4709	25225	great
4993	25225	average
4726	25225	good
4893	25225	good
4837	25225	great
4809	25225	good
4908	25225	good
4769	25225	good
4542	25225	great
4447	25225	great
4252	25225	great
4253	25225	good
4287	25225	good
4299	25225	great
4266	25225	good
4296	25225	average
4093	25225	great
4097	25225	average
3982	25225	good
3139	25225	bad
1221	25225	great
235	25225	good
1808	25225	great
1534	25225	average
1911	25225	good
1842	25225	good
1972	25225	average
5710	25225	average
4760	25225	good
4824	25225	good
4306	25225	great
4423	25225	great
4388	25225	good
4086	25225	great
792	25225	great
1740	25225	great
3636	25225	average
663	25225	good
1987	25225	good
6864	25225	great
5605	25225	good
5369	25225	good
4920	25225	great
4340	25225	good
4205	25225	good
5229	25225	bad
5412	25225	great
5345	25225	great
5417	25225	good
5083	25225	great
5031	25225	good
5036	25225	great
4951	25225	great
4882	25225	average
4835	25225	good
4786	25225	average
4620	25225	good
4669	25225	good
4145	25225	great
4241	25225	good
1984	25225	good
1166	25225	great
917	25225	good
1192	25225	great
6620	1062	average
4806	25225	great
4831	25225	average
4973	25225	average
4616	25225	great
4519	25225	good
4153	25225	good
2015	25225	good
4007	25225	great
1741	25225	good
878	25225	great
1558	25225	good
43	25225	good
244	25225	great
2459	25225	great
451	25225	good
1696	25225	great
1757	25225	good
2075	25225	great
7233	4818	null
2274	29036	great
6089	29036	great
7187	29036	good
6399	29036	good
4168	29036	great
1350	29036	great
5056	29036	good
5592	29036	great
6304	29036	good
6773	29036	good
1696	29036	great
1534	29036	great
1558	29036	great
4292	18141	good
5567	25225	great
6620	10057	good
4547	19702	average
4555	23588	good
6319	10057	good
6416	14496	bad
2108	25225	average
4306	25221	great
3727	8567	null
3727	11102	null
3729	19664	null
4306	22334	average
3370	10539	null
6511	19656	great
3644	10539	null
6641	16842	great
6306	6038	great
6335	5357	good
4297	10539	null
7086	20643	good
6785	25327	good
6300	24265	good
6257	8567	null
7429	16351	good
3722	19664	null
3994	15406	great
3339	24266	great
4762	26500	great
4306	28796	good
6612	14596	average
6059	18883	great
4098	1777	good
6399	1777	great
3732	11102	null
3181	10912	null
5362	14917	great
4285	25176	good
5550	29026	great
6611	28796	great
2916	26500	average
6540	29084	average
1237	25072	great
4498	25072	great
7051	28968	good
3724	19664	null
4302	25176	good
6481	9697	great
6422	20643	average
2079	17184	average
865	29102	great
6644	20643	good
6587	29026	average
7233	29097	average
6328	29097	null
6039	13406	good
3733	19664	null
3973	25225	good
6936	14496	average
6662	5152	null
4079	4555	good
4565	29102	average
4306	29102	great
4636	29102	good
4565	29102	average
4547	29102	good
5815	20643	good
6185	30962	null
6186	30962	null
6011	30962	null
5705	30962	null
5674	30962	null
6591	30962	null
5467	30962	null
5822	30962	null
5163	30962	null
7483	30962	null
6288	30962	null
5401	30962	null
6257	30962	null
5485	30962	null
7429	30962	null
6618	30962	null
6439	30962	null
3329	28894	great
1166	29102	good
3316	29102	average
1696	29102	good
6766	14496	average
6776	19104	null
4485	28925	great
400	28925	great
6335	28925	great
442	28925	great
6089	13723	good
549	22334	great
4242	22334	good
6089	25225	good
5433	15679	good
4084	18141	good
6757	13406	good
5466	30962	null
5823	30962	null
5945	30962	null
6541	30962	null
6522	13406	good
4184	26392	null
5847	30595	null
7429	14157	null
424	15406	great
881	15406	great
7429	18341	null
6662	30962	null
5432	26392	null
6679	21813	null
4068	26392	null
6875	17166	null
6916	13406	good
3430	28664	average
86	34087	null
4113	34087	null
5762	34087	null
5433	28925	great
4092	28925	great
2263	28925	great
1249	28894	great
7416	22155	good
5407	28796	great
4452	15406	great
5137	13539	good
5354	15406	great
5350	5357	great
6266	15406	great
6620	29125	average
6605	29125	average
6815	29125	good
6462	29125	average
6665	29125	great
6946	29125	good
6875	29125	average
6872	10057	good
4840	29125	great
4636	29125	great
4552	29125	good
4370	29125	good
1166	29125	good
4616	29125	good
5642	29125	great
6282	29125	great
5083	29125	great
6002	10912	null
6946	28894	great
4306	28894	great
5233	29125	good
6081	29125	good
4252	29125	great
5369	29125	good
6089	29125	great
6329	28903	average
1696	29026	great
4447	29125	great
1534	29026	great
6536	10057	good
6949	10057	good
1558	29026	good
6522	19732	good
6522	18007	great
6522	25037	good
6522	4520	average
6522	23742	good
6522	20538	good
6522	1093	great
6522	13149	average
6434	4987	null
4640	4987	average
4347	25225	good
3180	24296	null
6615	25221	average
6244	25225	good
6513	25225	average
2653	695	null
123	23588	good
3725	19664	null
3723	19664	null
2349	13533	average
3996	13533	average
6244	14159	great
593	14318	great
5401	16842	great
593	28140	great
2015	28925	great
5270	28925	good
5667	28925	good
5368	28925	good
5206	28925	great
5365	28925	bad
911	24296	null
4773	28925	great
4286	28925	bad
4565	28925	average
4997	28925	bad
4634	28925	bad
4251	28925	bad
5556	28925	bad
6145	28796	good
5036	28925	average
5056	28925	average
5628	28925	bad
7483	2	great
4245	28925	bad
4464	25221	great
7483	24266	great
3181	24296	null
3726	8567	null
3734	8567	null
6444	8567	great
6587	29125	good
1808	29172	great
6328	10057	good
7193	3985	good
6257	13031	great
6498	5357	good
4899	17166	null
1166	28991	great
6775	5382	null
6794	5382	null
6987	5382	null
6820	5357	average
6257	2825	great
6196	2825	good
5524	2825	average
6508	6607	good
7011	6607	good
5250	2825	good
6607	6607	great
5162	16229	average
6587	25176	good
5776	29759	good
7483	7208	great
5336	29173	good
6317	25176	good
7483	4818	null
6491	4818	null
5625	22334	good
7187	29173	great
6620	5382	null
5401	1062	average
41	21896	good
6039	13600	average
3179	10912	null
5401	14709	good
2490	1406	null
4211	953	great
5401	17166	null
7164	25176	good
6946	25221	great
3614	27385	good
7193	9819	average
6397	9819	great
5817	9819	average
530	29173	good
3179	24296	null
7483	13278	great
2449	29018	great
5078	29018	great
6293	14596	good
1696	29018	great
865	29018	great
7483	8567	null
1759	15406	great
3329	29018	great
4073	4427	null
7483	22520	great
7483	11987	great
7483	8510	good
1240	25072	great
1350	22334	average
7483	16129	great
4982	23588	good
7483	6487	null
5227	29036	great
1238	25072	null
6468	17184	bad
7483	11167	null
6397	12287	average
3179	16129	great
4562	20643	average
6259	24973	good
6128	20643	average
7483	953	good
7484	19656	good
3145	27974	bad
7483	15406	good
6605	25221	great
1760	15406	great
3638	28906	great
4622	26500	average
6170	29201	great
6205	29201	good
6646	20484	null
4128	26500	null
138	9891	great
6468	15777	average
5932	9891	great
4886	15394	great
6294	15394	great
6785	5382	null
6358	19798	great
6462	9819	good
7193	2825	good
6399	2825	average
6335	6607	great
6117	2825	average
5862	2825	great
5548	2825	great
5592	2825	great
6462	6607	average
5410	2825	average
6399	6607	good
5421	2825	good
6607	30962	null
6397	27965	good
6073	15394	good
4323	10539	null
6813	5382	null
3736	19664	null
3730	19664	null
4840	5752	null
3728	19664	null
6665	9819	great
2433	23588	good
3106	2825	great
6077	2825	average
6328	2825	good
6011	2825	great
6620	2825	good
6794	6607	great
6330	2825	good
5752	2825	good
6322	2825	great
6529	2825	great
6946	6607	good
5786	2825	good
6615	6607	good
6306	2825	good
6059	6607	great
6813	6607	average
6987	6607	good
5422	2825	good
6244	6607	great
5418	2825	great
5420	2825	good
6408	6607	great
6011	6607	great
6549	6607	great
3734	19664	null
4314	23588	great
1571	1062	good
4510	10539	great
6017	10539	bad
6189	26500	good
2317	29166	great
6317	25176	good
6081	15027	great
6039	25072	great
3981	26500	good
6616	20538	good
6472	25591	great
2432	23588	good
5786	22334	good
4286	22334	good
7158	14834	null
3737	19664	null
1919	15832	null
5401	25327	bad
5401	13262	null
5272	5357	good
6820	5357	average
6524	2825	average
6665	6607	great
6872	20643	great
865	15019	great
6765	17166	null
6438	25221	good
7197	5382	null
6293	5382	null
6399	5382	null
6462	5382	null
6946	5382	null
244	29418	great
6059	5382	null
6438	5382	null
5674	5752	null
6508	5382	null
5401	15819	null
5401	7719	great
7233	10902	null
6282	6038	great
6397	19656	good
3245	953	great
1761	15406	great
3244	953	good
6336	12323	null
5	19560	good
6541	24001	great
3615	27385	good
781	17479	average
6641	14650	great
7483	22353	null
5847	17037	null
7274	14496	bad
6039	26414	good
6170	26414	good
6038	26414	good
5650	26414	good
5760	26414	average
5557	26414	good
5246	26414	great
5163	26414	good
4725	26414	great
4726	26414	good
4992	26414	average
4840	26414	great
4245	26414	good
7422	13278	good
6329	10057	good
3731	19664	null
3727	19664	null
3732	19664	null
3726	19664	null
6205	26414	great
865	28894	great
6399	26915	average
7483	13441	null
1762	15406	great
3119	27179	good
752	27179	good
3256	27179	null
3721	19664	null
819	5382	null
2722	5382	null
5487	23588	great
5270	5357	good
3119	24296	null
5078	28975	great
5357	14917	good
5052	17184	average
6815	24001	good
43	29899	great
5072	29899	great
6335	25221	great
7193	12914	null
431	14917	good
6481	27696	great
3735	19664	null
3547	14650	good
4070	19664	null
6798	29946	null
5487	28894	great
6462	7208	average
4311	27974	null
6508	7208	good
6775	7208	good
6524	7208	average
5817	7208	good
6244	7208	average
6399	7208	good
6328	7208	average
6773	7208	bad
6607	7208	great
6605	7208	good
6408	7208	great
6335	7208	good
6987	7208	average
6039	7208	good
6330	7208	good
6192	7208	good
6303	7208	average
5705	7208	great
6282	7208	good
6783	7208	good
6787	7208	good
6497	7208	great
6259	7208	average
5817	14917	good
6483	7208	average
6549	7208	average
6336	7208	great
6542	10057	good
6254	7208	bad
6757	7208	good
6319	7208	average
6649	7208	average
6233	7208	average
6644	7208	average
6614	7208	average
6774	7208	good
6872	7208	average
6624	7208	average
6358	7208	great
6443	7208	good
6479	7208	great
6313	7208	average
6315	7208	average
6442	7208	average
5818	7208	great
6396	7208	good
6154	7208	good
6930	7208	good
6089	7208	great
5495	7208	good
6355	7208	great
6400	7208	average
5787	7208	average
6284	7208	average
6008	30962	null
6663	30962	null
6695	34087	null
1506	34087	null
1478	34087	null
6199	7208	good
6371	7208	great
6546	7208	great
6683	7208	good
6081	7208	great
6079	7208	good
6205	7208	average
6219	7208	good
6130	7208	good
5671	7208	good
5698	7208	great
6073	7208	average
5740	7208	great
5793	7208	good
6607	27385	great
5943	6692	good
6141	20623	good
792	13600	great
4247	28894	good
460	9891	great
1540	29125	good
6946	10873	great
5	1093	great
6798	1284	great
6397	1284	average
6000	7208	good
6170	7208	average
4918	23588	great
6180	7208	average
5842	20643	good
6418	7208	average
5684	7208	average
5720	7208	good
5350	7208	great
5816	20538	great
5788	7208	good
6245	7208	bad
6253	7208	average
6038	7208	good
6207	7208	good
6082	7208	average
6311	7208	bad
5430	7208	good
6152	7208	average
6215	7208	bad
6104	7208	bad
6221	7208	average
5792	7208	good
5550	7208	average
5789	7208	average
5628	7208	great
6159	7208	great
6077	7208	good
5799	7208	good
6106	7208	bad
6010	7208	great
6132	7208	great
5944	7208	good
5795	7208	average
5840	7208	good
5652	7208	good
5723	7208	average
6145	7208	good
5121	28607	great
6117	7208	bad
6084	7208	great
6183	7208	average
6001	7208	bad
5943	7208	average
5812	7208	average
5802	7208	good
5782	7208	bad
6356	7208	good
5821	7208	average
6146	7208	average
5841	7208	bad
5873	7208	good
5567	7208	good
5809	7208	good
5733	7208	good
5776	7208	great
5602	7208	average
5727	7208	good
5813	7208	average
5433	7208	good
5375	7208	great
6044	7208	average
5810	7208	bad
4567	22334	average
5644	7208	average
5754	7208	average
6043	7208	average
5640	7208	good
5760	7208	great
5626	7208	good
5641	7208	average
6046	7208	average
5708	7208	bad
5790	7208	bad
4164	25591	good
6335	24296	null
6946	30162	good
2934	15406	great
5401	25176	good
5897	15406	great
7085	647	good
5548	7208	great
5553	7208	average
5487	7208	great
5376	7208	average
5407	7208	good
5709	7208	good
5339	7208	great
5642	7208	good
5524	7208	average
5544	7208	average
5483	7208	good
5424	7208	good
5080	30156	average
5710	7208	average
5791	7208	good
5625	7208	average
5667	7208	good
5568	7208	average
5629	7208	good
5555	7208	average
5600	7208	average
5480	7208	average
6185	30156	great
5542	7208	bad
5756	7208	bad
5732	7208	average
5732	7208	average
5715	7208	good
5774	7208	great
5459	7208	great
5362	7208	great
5229	7208	good
5592	7208	great
5546	7208	good
5361	7208	good
5179	7208	average
5408	7208	bad
5110	7208	bad
5458	7208	average
6205	30176	great
5559	7208	average
5453	7208	average
5557	7208	good
5531	7208	good
5660	7208	average
5065	7208	good
5410	7208	average
5233	7208	average
5349	7208	average
5455	7208	good
5357	7208	great
5588	7208	average
5412	7208	good
5594	7208	average
5726	7208	great
5460	7208	good
5532	7208	average
5255	7208	average
5272	7208	good
5181	7208	average
5403	7208	average
5578	7208	average
5337	7208	great
5359	7208	good
5270	7208	average
5530	7208	bad
5415	7208	average
5593	7208	bad
5418	7208	great
5336	7208	good
5345	7208	good
4178	7208	great
5277	7208	good
5125	7208	great
5369	7208	average
5250	7208	average
5274	7208	good
5417	7208	average
5446	7208	good
5206	7208	great
5258	7208	average
5377	7208	average
5267	7208	average
5411	7208	bad
5419	7208	average
5402	7208	bad
5368	7208	good
5423	7208	average
5380	7208	average
5363	7208	average
5268	7208	good
6319	647	good
4242	23588	good
1382	28906	great
5700	13406	good
1764	15406	great
5260	13406	average
1765	15406	great
5227	7208	good
5121	7208	great
5158	7208	average
5167	7208	good
5322	7208	good
5242	7208	good
5343	7208	good
5101	7208	average
5261	7208	average
5246	7208	good
5196	7208	good
5195	7208	average
5208	7208	bad
5197	7208	average
5114	7208	great
5141	7208	average
5247	7208	good
5334	7208	average
5285	7208	bad
5188	7208	average
5178	7208	good
5260	7208	average
5234	7208	average
5245	7208	good
5098	7208	good
5263	7208	average
5249	7208	bad
5143	7208	average
3272	13486	null
7484	8510	good
6872	14596	average
6089	28543	great
3270	13486	null
5340	307	null
6185	307	null
6815	28626	good
6945	14496	average
6081	14130	great
267	30261	good
4722	19664	null
3494	17010	null
5600	18141	average
6440	15406	great
6921	15406	great
7483	20538	great
3263	13486	null
3083	11987	good
4814	19664	null
5067	19664	null
462	9891	great
4725	7208	good
5093	7208	average
5078	7208	average
5062	7208	good
5083	7208	good
5137	7208	average
5138	7208	great
5070	7208	average
4981	7208	average
4986	7208	average
5162	7208	good
5157	7208	average
5031	7208	good
5136	7208	good
5077	7208	great
5082	7208	average
5193	7208	average
5140	7208	average
5102	7208	average
4627	7208	average
5080	7208	average
5168	7208	good
5168	7208	good
5115	7208	average
5109	7208	bad
4902	7208	good
5036	7208	good
5035	7208	good
5056	7208	great
4998	7208	good
4993	7208	average
4947	7208	average
4726	7208	average
4997	7208	great
4940	7208	average
4939	7208	great
5000	7208	average
4284	7208	good
4918	7208	great
4992	7208	average
4982	7208	average
4901	7208	average
5057	7208	average
4903	7208	average
1763	15406	great
4995	7208	good
5049	7208	average
4875	7208	good
4905	7208	good
4989	7208	average
5089	7208	good
5039	7208	bad
4614	7208	good
5048	7208	good
4807	7208	good
4769	7208	average
4832	7208	good
5786	1087	null
4958	7208	bad
5037	7208	bad
4900	7208	bad
4920	7208	average
4762	7208	average
4623	7208	good
4883	7208	average
4774	7208	average
4895	7208	good
4775	7208	average
4974	7208	average
5038	7208	bad
4879	7208	average
4888	7208	bad
4700	7208	average
4826	7208	great
4951	7208	good
4893	7208	average
4863	7208	average
4885	7208	average
4840	7208	good
4773	7208	great
4899	7208	great
4836	7208	great
4325	7208	good
4659	7208	average
4996	7208	bad
4647	7208	average
4890	7208	good
4882	7208	bad
4886	7208	average
4917	7208	bad
4916	7208	average
4644	7208	average
5002	7208	good
4624	7208	good
4278	7208	good
4618	7208	average
4772	7208	average
4792	7208	great
4791	7208	good
4650	7208	average
4844	7208	good
4497	7208	good
4645	7208	average
4786	7208	average
4790	7208	good
4831	7208	good
4793	7208	good
4804	7208	average
4765	7208	average
4833	7208	good
4710	7208	average
4734	7208	bad
4785	7208	bad
4788	7208	good
4822	7208	average
4615	7208	average
4771	7208	average
4763	7208	bad
1696	30162	great
792	29125	good
6875	25464	good
6462	25464	good
5613	19664	null
6233	12343	average
2622	9891	good
5881	9891	great
5880	9891	good
6521	10057	good
6599	25221	average
5674	19656	good
5192	19104	null
4166	24265	average
5114	23588	great
3258	13486	null
4275	20550	average
4777	7208	average
6011	17185	great
5958	26160	null
5048	26160	null
4636	7208	great
4286	7208	good
4620	7208	good
4616	7208	great
4681	7208	great
4689	7208	great
4658	7208	average
4670	7208	average
4634	7208	bad
4619	7208	average
4673	7208	good
4564	7208	average
4245	7208	average
4672	7208	average
4668	7208	good
4678	7208	average
4622	7208	average
4666	7208	average
4664	7208	average
4819	7208	great
4643	7208	good
4648	7208	great
4698	7208	average
4663	7208	bad
4690	7208	bad
4679	7208	bad
4682	7208	average
4671	7208	good
4691	7208	bad
4685	7208	bad
4778	7208	good
4464	7208	average
5799	22334	good
4705	10539	null
5046	10539	null
7171	14496	average
3156	953	good
4547	7208	good
4565	7208	great
4552	7208	average
4546	7208	good
4567	7208	average
4587	7208	good
4559	7208	good
4541	7208	average
4314	7208	great
4555	7208	good
4542	7208	great
4554	7208	average
4543	7208	bad
4560	7208	good
4550	7208	average
4548	7208	average
4538	7208	average
4566	7208	average
4545	7208	bad
4562	7208	average
4652	7208	good
4549	7208	good
4568	7208	bad
4561	7208	bad
4582	7208	average
4553	7208	bad
4370	7208	good
4449	7208	good
4452	7208	good
4447	7208	average
4377	7208	good
4369	7208	good
4469	7208	good
4460	7208	average
4471	7208	great
4342	7208	average
4451	7208	average
4289	7208	bad
4477	7208	bad
4386	7208	good
4457	7208	good
4468	7208	average
4461	7208	average
4301	7208	average
4385	7208	average
4419	7208	average
4374	7208	good
4405	7208	good
4454	7208	bad
4467	7208	average
6417	16687	good
4230	7208	good
4381	7208	average
4430	7208	good
4442	7208	good
4421	7208	good
