6408	1826	null
848	20680	good
6508	2379	great
6059	18141	average
4095	18141	good
6775	9891	good
3794	15942	good
848	20680	good
6949	8510	great
6775	20600	great
3794	15942	great
7163	10089	good
5760	10711	good
6106	2379	good
6987	1093	great
848	20680	good
6408	1826	null
3794	15942	great
3794	15942	great
6775	3880	good
6815	953	good
6765	18141	good
6765	25037	great
6785	3985	good
6244	14709	good
5628	15426	good
5819	5262	null
5578	14992	great
6142	1093	good
4466	6038	good
5550	10971	good
6183	647	great
5760	10711	good
5821	1093	good
5799	5355	null
595	15486	null
6605	5464	good
954	4818	null
5760	10711	great
4808	6154	null
6202	10713	null
6132	15766	great
6132	5355	null
549	22331	great
5840	13219	good
6205	25161	good
6205	25161	good
6775	9967	null
6946	9967	good
6775	8510	good
6785	20680	good
6399	4818	null
5121	6558	null
6612	20538	null
6987	4818	null
6672	19656	null
6612	20538	null
6337	1826	null
6337	1826	null
5789	1093	good
6438	25532	bad
6468	25037	good
6468	25037	good
6337	1826	null
6335	4077	great
5944	12513	great
6244	5355	null
6244	1826	null
6987	16351	good
6508	20680	good
6599	953	average
6665	25037	great
5628	8510	good
6026	5355	null
5628	12216	great
5821	3985	good
5623	10539	null
5623	10539	null
5944	15745	great
5760	10711	good
6001	7365	average
5799	12513	great
6946	25037	good
6532	20538	null
5760	10711	good
4646	112	great
1262	14334	great
5944	3880	good
6077	13219	great
5628	2691	great
6077	836	great
6244	1826	null
3794	15942	good
6289	8428	good
5760	10711	good
4808	6154	null
5944	15486	great
5595	3880	good
6026	12479	great
6159	15671	great
5595	3880	good
5595	3880	good
5944	8637	great
5623	15517	null
5623	8931	good
6077	8931	null
5792	8931	average
1233	12742	average
1233	12742	average
5948	953	average
5835	953	average
6132	1787	good
1610	11535	good
6145	1787	good
1610	2	null
1610	329	null
1610	13027	great
6043	1787	good
6279	6928	great
5796	953	good
5944	5355	null
5943	3454	great
5733	1787	good
5628	8120	good
5587	1787	average
6077	8428	good
5943	8120	good
5628	3454	good
5799	7692	good
6106	7692	average
6132	7692	good
6142	12199	null
5792	4077	good
5792	12199	null
5840	10971	good
5623	12199	null
6083	953	average
4643	8674	great
4643	8674	good
6077	7986	good
5634	953	average
5840	8637	great
5943	1970	average
1262	14334	great
6077	7692	good
5792	2833	great
5840	12199	null
5628	12199	null
5363	953	average
5792	939	null
5628	12216	great
6077	939	null
5363	953	good
6044	15762	average
5628	7692	good
5819	7692	average
6077	10969	great
5628	4077	great
5628	7986	good
1262	14334	great
5754	939	null
6077	5464	average
6077	11430	good
6044	15762	average
6159	647	great
6044	15762	average
5550	10711	great
6044	15762	average
5840	5464	good
6649	3985	good
6106	10711	great
6106	3985	good
5723	15762	great
6159	6613	great
5550	15199	null
6077	15199	null
5835	15199	null
6159	647	great
6142	10711	great
5795	3598	great
6012	13567	null
5944	12786	good
6183	3985	good
5944	1093	great
5628	615	great
5628	615	great
5550	615	great
6029	1093	average
5792	12216	good
5799	12216	great
6010	12216	good
5723	12216	good
6077	10711	great
6159	12216	good
3955	953	good
6219	16750	great
6282	953	good
5796	9076	good
3955	953	good
5567	11237	good
6010	11237	great
6077	10711	great
5550	14130	great
6077	14334	great
3955	953	average
5628	1246	good
6043	1246	average
6001	15318	average
6192	10089	good
5550	15777	good
5944	5464	good
5841	7692	average
5789	15777	great
3955	953	good
5792	15777	good
5841	7692	average
6043	3880	great
5550	14334	great
5944	10969	great
5433	6409	great
6029	939	null
6159	15318	great
6183	12216	average
5819	12216	average
6026	12216	bad
5840	12216	bad
5795	12216	good
6077	15777	good
5821	15777	great
6276	15777	good
6010	15777	great
5840	15777	great
5628	15777	great
6183	15777	great
6128	15777	good
5802	15777	great
5943	15777	good
5841	15777	average
5628	14334	great
5944	10971	great
3955	953	good
5944	12693	good
6084	3985	good
3955	953	average
865	14130	great
5795	4818	null
6330	10758	good
5799	4818	null
5526	4818	null
5375	6409	great
5725	4818	null
1732	5262	great
6117	11254	good
6077	6972	great
5799	5262	good
5547	15486	average
5840	4818	null
6192	953	good
1262	14334	great
5792	4818	null
5550	4818	null
848	20680	good
2302	15486	good
5400	884	good
5623	953	average
6946	25532	great
5623	953	average
5716	6409	great
6159	1093	great
5723	10711	great
5840	9603	great
5723	10711	great
5840	8510	good
5550	13976	good
5628	5464	average
5400	884	good
6026	3985	average
6077	8637	good
5139	13337	good
5789	13326	good
3955	953	good
5723	15777	great
5944	12991	great
5799	4077	good
6077	13976	great
6077	11872	great
5841	1093	good
5792	6239	average
6077	6239	average
5550	13326	good
6077	13326	great
5819	13326	good
5841	10711	average
5628	15426	good
865	14130	great
6145	11872	good
5944	15426	good
1166	15486	good
5628	10971	great
5841	10711	average
4539	12128	good
5821	6239	average
5410	1359	null
5792	5464	good
5944	836	good
5628	12513	great
5792	5355	null
5723	1093	great
5550	7419	good
6077	1359	null
5840	12991	good
3955	953	good
4539	12128	good
5815	12991	null
5821	6239	average
3955	953	great
6328	10089	average
5684	1830	good
5792	1093	great
5400	884	good
4652	12128	average
5400	884	great
4286	12128	great
4652	12128	good
5812	647	null
4648	12128	great
5628	12991	great
3892	12128	good
6276	6972	great
6159	12513	great
3892	12128	good
3892	12128	good
5840	836	good
3955	953	good
4648	12128	good
4691	12128	good
4652	12128	good
4286	12128	great
6010	3985	good
4620	12128	average
3955	953	average
5400	884	good
3892	12128	good
3892	12128	good
1515	6038	great
3892	12128	good
5819	1093	good
5400	884	great
6132	15762	great
6159	10971	great
4648	12128	good
3892	12128	great
3892	12128	good
4547	1359	null
5400	884	good
4469	12128	good
5799	15762	great
4469	12128	good
5400	884	good
4636	12128	good
5944	4077	good
4668	12128	good
4668	12128	average
4668	12128	good
6301	25161	good
1836	953	good
6542	953	average
4681	12128	good
4681	12128	good
6200	10713	null
6010	15411	null
5628	3985	good
4681	12128	good
4271	953	good
6001	10713	null
5841	10713	null
4681	12128	good
848	20680	good
6077	8984	null
5723	15486	good
5795	9891	good
6010	8637	good
741	6038	good
6159	7827	great
5550	7827	great
4622	12128	good
5944	15777	great
6077	15325	null
4808	6038	good
5944	10711	great
5799	8637	good
6328	1826	null
6128	836	good
5799	9891	good
5711	7827	good
4622	12128	good
5550	15325	null
5944	3985	great
5944	10711	great
4634	12128	average
6	12128	great
6276	8940	null
6	12128	good
5350	15325	null
4634	12128	average
5723	8637	average
5799	8940	null
5465	15325	null
6128	8940	null
741	6038	good
4286	12128	good
6	12128	great
4286	12128	good
4670	12128	good
4670	12128	good
4643	12128	good
4643	12128	good
4619	12128	average
4619	12128	average
4619	12128	average
4664	12128	good
5628	3880	good
4664	12128	good
4658	12128	average
4673	12128	good
4670	12128	great
4619	12128	bad
4664	12128	average
4664	12128	good
5350	10711	great
4245	12128	good
4674	12128	good
4678	12128	average
1656	12128	good
4245	12128	great
4672	12128	good
4672	12128	good
4672	12128	good
4674	12128	good
4678	12128	good
1656	12128	good
1656	12128	good
5628	3880	good
5821	11063	good
5817	12991	good
5465	1093	good
6775	15777	great
6132	13567	null
6128	6476	bad
6335	20600	great
848	20680	good
6665	7986	bad
6029	6476	average
6084	6476	bad
5498	6476	bad
6248	6476	bad
5792	8649	good
5799	3598	great
6183	13219	good
5628	8649	great
6183	1826	null
6159	8649	great
6077	8984	good
5628	8428	great
6077	1093	great
5626	10711	good
5350	8428	good
6077	5355	null
5498	10971	great
5626	10711	great
7239	953	good
6620	8674	good
6264	12742	average
6244	12991	average
6468	15777	good
6773	939	null
6399	13262	good
6264	12742	good
6010	10971	great
6813	25532	great
6605	15777	great
6301	16351	great
4936	7187	average
5799	12128	good
1656	12128	good
1656	12128	good
6188	10713	null
5802	12693	good
5873	13251	null
5792	14334	great
5943	5464	average
5628	4818	null
5623	4818	null
6026	15774	good
5350	14675	great
6159	8510	average
6107	8510	average
6026	4818	null
5802	4818	null
5812	7209	average
5695	4818	null
5792	15774	good
5944	4818	null
5716	7209	good
5350	953	good
1262	14334	great
5944	10713	null
6128	953	good
6077	8649	average
6077	1826	null
5350	7209	good
5575	953	good
5802	7209	average
6117	7209	good
5944	8510	good
5498	953	good
5530	8674	good
2060	14992	good
5530	8674	good
5642	1598	good
6029	5464	average
6029	8120	bad
5802	4077	great
6159	10969	great
6026	15325	null
5628	15325	null
5350	1093	great
6264	12742	average
6337	1826	null
6532	20538	null
5547	953	good
5799	11063	good
5802	5464	good
6183	953	average
6128	14130	great
5840	15325	null
5465	953	good
5362	4077	great
5362	6712	great
6001	939	null
5723	939	null
5802	953	good
5943	15325	null
4271	953	good
5799	2	good
1165	14992	great
2302	15486	good
4271	953	good
5795	11063	good
5362	11430	great
5350	939	null
5483	2	good
5792	15325	null
5550	3985	good
6272	15325	null
5498	15325	null
6183	15762	average
6159	15774	null
5350	2379	good
5943	5355	null
5139	13337	good
5628	1093	great
6159	15774	great
6026	647	good
5799	11430	great
1233	12742	average
4271	953	great
4271	953	good
1233	12742	average
5812	15325	null
6159	8984	great
741	6038	good
5944	15762	great
741	6038	great
1233	12742	average
1233	12742	average
5944	8984	average
5795	12479	great
5695	14675	good
5375	12742	average
6077	9076	good
5944	14334	great
5498	13976	good
5944	14992	great
5350	1830	good
5944	12479	great
6159	10758	great
5350	8510	good
5695	7827	good
5547	7827	good
6077	3985	good
5350	14709	great
5623	10539	null
5375	12742	average
6040	884	great
5628	8984	great
5840	3985	good
5375	12742	average
6202	11644	average
5723	15325	null
6084	15805	average
5796	12513	great
886	8674	good
5375	12742	average
1570	18141	good
1570	18141	great
5628	12479	great
6183	15788	null
6148	3880	good
5944	9891	good
6159	15819	good
6077	15819	null
1262	14334	good
6077	15819	great
5944	15819	good
5840	15819	good
6145	11063	good
6045	8649	good
5789	12199	null
5628	15819	great
6293	25532	good
6399	10969	great
5550	3598	great
6069	8649	good
5375	12742	average
6145	3925	great
5550	3598	great
5789	15486	good
5795	3598	great
6248	953	average
6146	953	good
6270	953	average
6148	953	average
5626	10711	great
5789	10971	great
1139	953	average
6145	15325	null
5802	15325	null
6146	15325	null
6145	953	good
5792	7827	good
6010	9891	good
5792	7827	great
5812	12693	good
5723	12693	average
5498	10969	good
6159	12479	great
6159	14334	great
6106	9891	good
5943	1826	null
5943	4818	null
5498	10969	good
6159	12479	great
5723	4818	null
6183	4818	null
5498	4818	null
6128	4818	null
1262	14334	great
5840	14334	great
5723	9891	good
6276	4818	null
5792	8428	great
6336	4818	null
5792	8120	good
5812	8120	average
6399	939	null
5812	4818	null
6132	7209	good
5792	836	great
6132	7209	good
5641	4818	null
5550	1093	great
5789	15325	null
4646	112	great
51	4818	null
6200	4818	null
6146	8674	good
5725	5464	good
5567	7209	good
6202	15774	good
5550	8428	good
5628	1826	null
5628	13976	great
5628	2833	great
5628	2379	great
5550	1826	null
5792	14130	great
5498	15797	good
6077	15797	great
5789	15797	great
6242	15797	great
5812	5464	bad
5802	7209	good
5433	14992	great
5626	10711	great
1856	549	null
1777	14992	great
5723	10971	great
6077	15797	great
5789	15797	great
5723	8510	good
5835	5464	average
6084	15797	great
2255	11535	good
5789	10959	null
5802	1826	null
6765	16237	good
5723	1826	null
5723	11430	great
5792	15762	good
5375	12742	average
5723	8649	good
6069	939	null
6128	13976	good
5792	3985	good
5812	939	null
6078	838	null
6208	5464	average
5602	14992	good
5139	836	great
6146	838	null
741	6038	good
5812	838	null
5723	8984	great
5812	14130	average
6128	838	null
5602	14992	good
5139	13337	average
5723	8984	great
6029	13219	bad
6145	14709	great
6159	14709	good
5626	14992	good
5375	12742	average
6159	15762	great
5628	8637	good
5375	12742	average
1165	14992	great
5789	15797	great
5792	1826	null
5375	12742	average
5139	13337	good
5815	25532	good
5789	13567	null
6029	5355	null
6106	15318	average
6084	7209	good
5723	838	null
6106	3880	good
6106	1093	good
6159	15318	great
5723	5464	good
5465	1826	null
6107	10713	null
6200	6239	average
6077	10758	good
5371	6239	great
6145	1093	great
5550	4520	good
1165	14992	great
5802	836	good
5796	4520	average
6202	4520	average
5789	10711	great
5802	838	null
5547	8510	good
4648	12128	good
4648	12128	good
5433	3880	good
6145	4520	good
4618	12128	good
6077	3880	good
5812	1093	good
4648	12128	good
4624	12128	good
5723	15426	good
4618	12128	good
4618	12128	good
5691	3880	good
6183	10711	great
5812	10749	average
6272	10749	average
5789	8428	great
5789	14709	good
5789	10749	good
6183	9891	good
6136	15797	great
5943	10749	bad
5634	10749	good
5792	10749	great
6183	10749	good
5789	1826	null
5821	3880	great
6136	15797	great
6136	15797	great
5498	15797	great
5799	10142	great
5350	11063	great
6136	8649	bad
6270	5464	good
5628	4034	null
6231	953	average
5628	10713	null
6208	10713	null
5799	10142	great
4244	10749	good
5628	10749	good
1856	549	null
5754	10749	good
6794	10089	good
6213	8510	good
6146	8510	good
6128	9891	good
6128	8510	good
860	5262	great
1909	26064	great
6264	12742	average
5840	9891	good
6132	8510	good
4271	953	good
4271	953	good
6084	12693	great
4271	953	good
5641	4818	null
6029	4818	null
5684	4818	null
6136	953	average
5684	4818	null
5409	3925	great
5799	2	good
6010	8510	good
4271	953	average
4271	953	good
5641	4818	null
5684	4818	null
4271	953	good
5817	12991	bad
6815	953	good
6399	24114	great
5789	11430	great
5841	8649	bad
5944	7209	great
5789	8649	bad
5799	1093	great
5628	7209	good
5628	9603	good
5084	13567	null
6128	15325	null
5084	13567	null
4271	953	average
848	20680	good
6183	15325	null
6363	4818	null
5084	13567	null
5789	14130	average
6145	11237	great
6276	15325	null
6084	953	average
5817	4818	null
6200	14130	average
5187	13567	null
6146	14709	great
5840	1093	good
5002	13567	null
6029	14130	average
5723	953	good
5465	7986	average
5530	8674	good
5789	5355	null
5943	15762	bad
6270	2833	great
4271	953	good
4271	953	good
6202	15762	average
5841	12991	average
4271	953	good
5350	12991	great
741	6038	good
5550	14709	good
5789	12991	good
6159	3985	good
5800	12742	average
4271	953	average
4271	953	average
6084	1826	null
5789	3985	good
6029	1826	null
5789	10758	average
4271	953	great
6084	15797	great
4271	953	good
4271	953	good
764	14317	good
5789	1093	great
6202	15486	good
954	5262	great
6785	4818	null
1732	5262	great
6183	10711	great
6001	15777	good
4271	953	good
6399	4818	null
5795	15797	great
5796	15797	good
6508	3985	good
5548	1830	good
6242	15797	null
6159	15797	great
6159	1826	null
4266	13567	null
4271	953	good
6609	4818	null
4271	953	good
6077	11063	good
1732	5262	great
6026	1093	good
4244	2379	good
4271	953	great
6159	15797	null
6189	953	average
6242	953	average
6665	18970	great
6001	12991	average
5530	12693	good
5626	10711	good
6077	15486	good
5812	10713	null
5626	10711	good
6145	8510	good
6145	7986	average
5789	8674	good
5789	8674	good
5799	10713	null
5795	10713	null
6242	10713	null
5943	15797	good
5792	3880	good
1855	953	good
2302	15486	good
1855	953	good
6403	953	good
1855	953	average
5943	15797	great
1855	953	great
5684	4818	null
5684	4818	null
1855	953	good
5409	3925	great
5829	15486	great
5841	8674	average
5819	4818	null
6794	20600	null
5782	4818	null
5684	4818	null
1855	953	good
5858	953	average
5858	953	average
5789	8931	good
5858	953	average
5858	953	average
5858	953	average
5858	953	average
5858	953	average
5858	953	average
5858	953	average
5858	953	average
5498	8674	average
5858	953	average
5782	14130	good
5858	953	average
5858	953	average
6077	7209	good
4643	8674	good
5858	953	average
5056	8674	good
5858	953	average
5547	8649	good
5550	7209	good
5858	953	average
5858	953	average
6145	7209	good
5858	953	average
5858	953	average
5716	953	good
5350	4077	great
5498	7209	good
1856	953	good
6001	13219	bad
5782	11389	null
1856	953	good
5800	12742	average
2255	2	null
6001	14130	bad
5800	12742	average
5819	14130	average
6794	836	good
5944	1093	good
6026	1826	null
5782	11389	null
5800	12742	average
2060	14992	great
4689	953	good
5800	12742	average
4689	953	good
5628	6613	great
6084	11063	good
4689	953	good
5800	12742	average
5819	15325	null
6084	15325	null
6029	15325	null
6001	5355	null
884	953	average
741	6038	good
741	6038	good
5800	12742	average
6264	12742	good
805	14992	great
5782	10713	null
5943	3985	great
1177	953	average
5483	9151	great
5483	10959	great
6026	10713	null
6665	17296	great
6583	16708	bad
5841	953	average
5789	3880	great
6128	12513	great
805	14992	great
5841	15325	null
5819	13219	average
5483	12549	great
5483	1236	great
5483	13219	great
6202	15325	null
6128	15762	good
6084	8510	average
6271	12263	good
6001	15762	bad
5795	3985	good
5754	15325	null
6077	13727	great
6084	12263	great
6077	13727	good
6084	953	good
5567	1093	good
5184	3880	good
5184	3880	good
6159	3454	good
6244	6530	great
6252	953	good
5184	3880	good
5184	3880	good
5184	3880	good
6026	15745	good
5062	12513	great
5792	8637	good
5184	3880	good
6159	836	good
6615	3985	good
5944	7827	good
5184	3880	good
1418	5262	null
5684	12263	good
1418	5262	good
5184	3880	good
1418	5262	null
5819	13219	average
5184	3880	good
6252	15325	null
5684	12263	good
5796	15486	great
5184	3880	great
5184	3880	good
5184	3880	good
6001	15325	null
5567	14709	great
6159	15486	good
5184	3880	good
5184	3880	good
5184	3880	good
6183	8637	average
6026	3880	null
6159	7827	good
5840	15797	average
5840	15797	good
5098	15797	great
5754	15774	great
5754	1826	null
5796	15797	good
6084	12693	good
5754	953	good
5098	15797	null
5796	836	good
6151	8674	average
6001	7365	average
5789	3598	great
6010	3598	great
5375	12569	great
5841	12569	great
6183	12569	great
6077	12569	great
5795	14192	null
6183	8649	bad
6001	3598	great
803	8510	average
6128	8649	good
6159	11063	great
5792	12569	great
6252	10749	good
6001	3598	average
5796	8428	good
5789	10969	great
6159	12199	null
6159	10749	good
6145	7692	good
6183	7692	average
5550	7692	null
6271	15486	null
6159	15797	great
6159	10971	great
6399	4818	null
5789	7692	good
6146	7692	good
5802	7692	good
5789	9891	good
5841	15762	average
6159	15325	null
6605	4818	null
5684	4818	null
6202	4818	null
5789	7692	good
5812	7692	good
6010	15774	great
5754	15762	good
6775	24233	great
6794	4077	good
6987	1093	great
5684	4818	null
5789	14334	average
5684	4818	null
5799	8510	good
5799	10971	good
6159	15774	good
5796	15774	average
5789	7692	good
6159	7692	good
5796	7692	good
5792	9891	great
6128	15762	good
6159	13219	great
5567	1093	good
51	4818	null
6335	4077	great
6077	8510	great
5567	8674	good
5789	15762	good
6077	615	good
5336	11535	good
5336	1286	average
5336	5215	great
5660	14709	good
5789	15762	average
5782	8120	average
5567	953	average
5336	1246	average
6077	4818	null
5796	953	good
6200	5464	good
5782	1826	null
5550	6712	good
6059	8649	great
6987	3880	good
6399	5464	average
4936	7187	average
5791	15762	great
5819	953	average
1512	953	average
5695	15762	good
6252	939	null
6875	4818	null
5602	15762	good
5634	953	average
5948	953	average
5800	12742	average
5548	15762	great
6026	12991	average
6159	10539	null
6183	12991	average
6010	12991	great
5800	12742	average
5371	6239	good
956	5355	null
5800	4818	null
741	6038	great
5800	4818	null
5800	4818	null
5782	11254	good
5628	11254	good
5792	8637	good
5790	12742	average
5796	12513	great
5790	12742	average
5790	12742	average
5465	615	great
6132	15325	null
6252	15325	null
5350	6239	great
6010	7683	null
5943	12479	great
6159	8637	good
6289	8428	bad
6145	9891	good
6029	9891	average
6001	9891	bad
5944	8637	great
5628	11473	great
5795	15774	great
6106	15774	good
5802	13976	great
6147	15797	great
6794	15777	great
6128	15774	good
6132	1093	great
5795	15797	great
5840	5355	null
6132	15774	good
5790	12742	average
6132	7986	good
5840	15774	great
6462	4077	good
6010	12199	null
6147	12199	null
5799	10971	average
6609	24233	average
6010	7986	good
6665	14709	great
5723	1236	good
5550	15762	great
5944	12199	null
5457	7187	null
5541	7187	null
5065	7187	null
5065	7187	null
5229	7187	null
5799	8120	great
5799	14130	good
5799	12199	null
6270	1787	good
2376	8674	good
6147	11254	good
2376	8674	average
5944	15325	null
2213	7187	null
2212	7187	null
5541	7187	null
5229	7187	null
5229	7187	null
5065	7187	null
5065	7187	null
5065	7187	null
5065	7187	null
5944	15774	good
5550	10971	good
6132	4034	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
4436	7187	null
4436	7187	null
571	15777	good
6462	2379	good
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
3819	7187	null
4436	7187	null
4436	7187	null
6106	3985	good
5457	7187	null
5723	3985	good
2189	8674	good
6301	10711	great
6399	24233	good
2189	8674	good
6136	10969	good
5550	11430	good
5628	15762	great
6106	10711	great
5723	1935	good
5944	10711	great
6001	647	null
6202	3985	good
5795	15762	average
5795	15762	good
5796	2379	good
5350	6154	null
6106	2379	good
6010	4818	null
5567	10648	null
5840	15762	great
6276	15762	average
6106	4818	null
6132	2379	good
6475	15777	good
5567	10648	null
6001	3985	good
6328	24233	average
6159	1826	null
6077	15762	good
6159	8120	great
5723	5355	null
5796	1826	null
1570	2	great
5098	15797	great
5812	7209	average
6611	12742	good
6371	1826	null
6605	16351	good
5795	10648	average
5098	15797	great
6145	7209	great
5792	7209	good
5790	12742	average
6665	24233	good
5626	10711	great
5840	11644	good
5098	15797	great
6142	15762	average
6117	7209	average
5790	12742	average
5098	15797	great
6159	4077	good
5789	9603	average
5723	15762	good
5229	7187	null
2212	7187	null
2212	7187	null
5541	7187	null
5541	7187	null
6146	13567	null
2212	7187	null
2212	7187	null
2212	7187	null
5098	15797	great
5626	10711	great
5841	3985	average
6106	15426	average
6289	6239	average
5808	13567	null
5567	4077	good
5350	15777	great
4646	5464	great
4646	7209	average
4646	7327	good
5098	15797	good
5790	12742	average
5628	10711	great
6188	13219	average
6159	10539	good
5790	12742	average
741	6038	good
5790	12742	average
6010	7692	great
6106	7692	good
6132	7692	good
6132	953	good
803	8510	average
5809	12742	average
5772	13567	null
5821	3985	good
5725	15486	good
5809	12742	average
5809	12742	average
6132	15199	null
5628	14709	great
5641	14992	great
5809	12742	average
2304	13567	null
5799	3985	good
6029	939	null
5799	15762	great
5641	14992	great
5628	838	null
5792	13219	average
5809	12742	average
5641	14992	great
6106	8428	good
5819	8428	good
4309	2	good
6040	953	average
6117	9891	good
5772	953	good
5799	15762	great
6077	647	good
5944	8120	great
5799	3985	good
5943	647	good
5944	8674	great
5944	12513	great
5567	8674	good
5943	3454	good
5943	6928	great
6611	12742	good
6665	12199	null
5628	10711	great
6264	12742	good
6106	6613	null
5792	3454	good
6077	15777	great
5799	10711	great
5799	10711	great
5550	8428	good
6077	3454	great
5792	8428	great
7163	15777	great
5792	2	good
5944	836	good
6077	8428	good
5809	12742	average
5098	15797	good
5098	15797	null
5944	5355	null
5098	15797	good
5628	5355	null
5550	7692	good
6077	15797	great
6010	3598	great
5819	7692	good
6620	12991	average
6077	14334	good
5628	14334	great
5642	7187	null
6794	4077	good
5623	842	great
5623	842	great
5943	15774	good
2212	7187	null
2212	7187	null
563	7187	good
563	7187	good
2212	7187	null
2212	7187	null
6077	836	good
5943	9891	good
5943	8120	good
563	7187	null
2212	7187	null
2212	7187	null
2212	7187	null
5944	15762	great
2212	7187	null
2212	7187	null
2212	7187	null
5642	7187	null
5628	7692	good
6403	8510	good
289	7187	null
289	7187	null
289	7187	null
289	7187	null
289	7187	null
289	7187	null
1116	953	average
5628	836	great
5628	13219	great
5628	10971	great
5628	8510	great
6281	8510	average
5840	12199	null
5943	12199	null
5792	8120	good
5792	836	great
5792	11430	great
6077	15762	good
5623	12199	null
5944	10971	null
5754	939	null
6026	5355	null
5628	7986	good
1262	14334	great
5799	7692	good
6132	5355	null
803	8510	good
5840	10971	great
5550	10711	great
5628	12199	null
5628	3454	good
6077	7692	good
6077	10971	great
6077	10711	great
5628	15878	great
6279	6928	great
5628	2833	great
5628	15774	great
5628	836	great
6039	4034	null
5792	2833	great
5808	13567	null
571	15777	great
6010	10713	null
5944	4077	great
6029	8510	average
6077	10969	great
1262	14334	great
5821	1093	great
6132	15762	good
5835	953	average
6142	953	average
6106	14130	good
5716	8510	average
5792	15762	great
6159	1093	great
5550	13976	good
6142	10711	good
5628	5464	good
6775	8649	great
5795	14130	good
5641	14992	great
6132	13976	great
5944	13976	great
5628	13976	great
4646	5464	good
5943	7209	average
5799	14130	good
6183	3985	good
6147	7209	average
1262	14334	great
5628	10711	great
5792	10713	null
6084	3985	good
6001	10494	average
5792	4077	great
5799	10711	great
5628	10971	good
6183	5355	null
6132	4818	null
5795	3985	average
5840	14130	good
5641	14992	great
5792	2379	great
5792	1826	null
5840	15832	null
5795	3985	good
5792	14130	great
5250	33	null
6142	1093	average
6649	3985	good
1570	18141	good
6301	20208	great
6159	8510	good
6001	15878	bad
5550	14130	good
6794	8649	good
5792	5464	average
5628	15325	null
6010	15426	good
6077	15325	null
5716	6409	great
5799	5355	null
6077	5464	average
5628	14130	great
5628	15426	good
6106	1093	good
5799	15325	null
5840	10711	great
5792	15426	great
5840	10711	great
5641	14992	great
5792	5355	null
5799	15426	great
5792	1093	great
1262	14334	great
774	14992	great
5465	9967	good
6946	25037	great
6106	939	null
5795	15426	great
5792	2	good
6159	9967	good
5840	12991	good
6609	25037	good
5550	6346	great
6142	13976	great
5792	10758	good
6192	25037	good
5799	6712	good
6146	836	great
1262	14334	great
6077	647	good
5840	8510	average
5812	12991	good
5550	6346	great
5792	10711	great
6202	11644	average
5792	10711	great
5139	13337	good
6202	10494	great
5789	6346	great
1262	14334	great
6462	16903	null
5799	3598	great
5792	10711	great
5789	6346	great
5944	15101	null
5802	15325	null
5802	939	null
6026	647	good
5799	10142	good
5944	15101	good
5809	12742	average
741	6038	good
5628	12513	great
5723	15325	null
5809	12742	average
5550	11237	good
5799	1826	null
6665	16903	null
5376	10142	average
5789	15101	good
6183	15325	null
1262	14334	great
6189	15777	good
5840	8637	good
5789	2	good
6146	15777	great
6128	5215	average
6128	836	good
6128	5215	good
5792	15325	null
5944	13976	great
6132	15199	null
1262	14334	great
5799	12479	great
5792	2	good
5799	12479	great
5350	3985	good
6077	15199	null
6272	13219	bad
6202	12479	great
5944	15777	great
6010	2	good
5498	13219	good
5628	12479	great
1262	14334	great
6106	2	good
6192	8633	great
6010	2	great
5799	9891	good
5792	10749	average
6159	5464	good
6159	10758	great
5802	12199	null
6026	12199	null
6026	15325	null
5574	12199	null
6272	10749	average
5550	3598	great
5498	8674	good
5795	3880	good
6132	13567	null
5465	10749	average
774	14992	great
6026	939	null
6875	13262	bad
6059	16903	great
6337	1826	null
6183	8120	good
5723	1093	good
5723	10711	great
5821	953	good
5792	15878	good
5592	15607	null
5723	1826	null
5550	15607	great
865	14130	great
1262	14334	great
865	14130	great
6128	14130	good
6106	9891	good
6132	4077	good
5840	4818	null
5550	4818	null
865	14130	great
5840	5464	good
2453	14992	great
803	8510	average
6183	953	average
5550	15607	good
6077	3880	good
5723	9891	good
5840	9891	good
865	14130	great
1262	14334	great
5944	4818	null
6132	8510	good
6010	9891	good
1139	953	average
5592	15607	null
5498	953	good
6128	953	good
5944	9891	good
5799	4818	null
6077	4818	null
5526	4818	null
5002	8674	great
5792	4818	null
5943	4818	null
5628	4818	null
6047	13567	null
2453	14992	great
5795	4818	null
1854	20600	great
5628	4034	null
2453	14992	great
6159	4818	null
6272	939	null
6159	647	good
5567	11063	good
5574	8674	average
5457	7187	average
6335	16903	null
6012	13567	null
6183	13219	great
5628	15762	good
5457	7187	good
741	6038	good
5795	9891	good
5944	3880	good
5720	12742	average
6059	12991	good
5795	1826	null
5628	9603	good
5574	953	good
6159	14334	good
6159	15762	good
5550	10969	great
5628	6154	null
5465	1093	good
6183	1826	null
5795	15762	great
5795	3598	great
5944	1826	null
6010	2379	great
5720	12742	average
5139	13337	good
5792	13727	great
6159	12479	great
5792	12479	great
6010	4077	great
6010	11237	great
6010	1826	null
571	15777	average
6026	3985	average
2453	14992	great
5628	6154	null
5720	12742	average
5628	6154	null
5789	2	good
5723	5355	null
6039	6558	great
5498	15325	null
774	14992	great
6083	953	average
5550	2691	good
5550	15199	null
5550	6712	good
